Product_ID,Category,Base_Price,Cost_Price,Seasonal_Impact,Storage_Cost,Shipping_Cost,Warranty_Cost,Supplier_ID,Supplier_Lead_Time,Reorder_Point,Min_Order_Quantity,Stock_Level,Rating,Review_Count,Launch_Date,Brand,Is_Private_Label,Has_Warranty,Weight_KG,Dimensions_CM,Country_of_Origin,Eco_Friendly,Tags
a2c62533-516b-43e2-8cf3-1fa3469de4c9,Electronics,1084.66,894.01,0.4,17.08,17.52,75.58,SUP_15,6,76,35,84,3.8,720,2023-09-08,"Combs, Morton and Guzman",True,True,13.97,21x21x55,Vietnam,True,"New,Premium"
8ba00de6-6823-42db-ae45-77c810cdf843,Home Goods,211.64,136.03,0.2,38.14,38.57,17.25,SUP_16,5,76,6,210,4.6,614,2021-08-02,Dominguez-Garcia,True,True,2.65,33x50x22,Vietnam,False,"Trending,New"
ec84ae6e-3ba9-4360-87e0-22caba120488,Beauty,140.42,55.19,0.25,3.62,8.15,0.0,SUP_33,21,32,19,227,4.5,406,2021-05-05,Green LLC,False,False,15.95,85x53x19,Vietnam,False,"Premium,Bestseller"
6f4ad338-74e9-4b26-b6ab-1a41653bb3c9,Electronics,1076.11,729.14,0.4,22.11,32.41,87.73,SUP_23,7,87,8,444,3.9,982,2021-07-05,"Garcia, Yoder and Johnson",True,True,12.48,94x14x41,Vietnam,True,"Budget,Bestseller"
1dab043b-c2f6-495c-a4af-171720f992b8,Apparel,110.77,64.43,0.3,2.9,6.74,0.0,SUP_36,9,66,25,107,4.2,57,2023-09-27,"Chavez, Ellis and Harris",False,False,13.5,32x18x66,USA,False,"Bestseller,Trending"
7367e5d8-f48c-44bb-a88e-d946b2d76d00,Home Goods,95.38,50.98,0.2,42.75,55.53,11.39,SUP_45,27,23,13,338,4.4,755,2021-04-04,Nguyen-Flowers,False,False,18.19,36x56x22,Vietnam,True,"Trending,New"
bb024717-70d0-4b2d-aa14-022a544944ec,Apparel,77.01,39.21,0.3,6.23,9.2,0.0,SUP_45,41,42,49,164,4.5,786,2022-10-25,Fox and Sons,False,False,7.83,61x61x74,India,True,"New,Sustainable"
f98b3721-2360-47ce-8e75-f701c73be10b,Apparel,175.53,63.6,0.3,3.19,5.25,0.0,SUP_13,8,22,24,145,4.4,947,2023-11-21,Scott PLC,False,False,12.39,4x7x15,China,True,"Bestseller,Premium"
1b363940-723c-4a60-8694-b861ef94a053,Electronics,1657.74,1085.21,0.4,20.68,18.11,45.12,SUP_41,34,52,42,401,4.5,179,2023-11-30,Bryant PLC,True,False,9.04,48x41x30,USA,True,"Premium,New"
07647ac7-efbb-44be-b668-b9675a1eca9e,Electronics,540.63,364.79,0.4,12.0,19.63,65.23,SUP_24,13,97,10,279,4.7,158,2021-04-11,Hall-Gutierrez,False,True,16.84,36x80x26,Vietnam,True,"Budget,New"
d85828ed-7e92-409b-8416-b7c100ff2672,Beauty,13.02,4.63,0.25,3.59,6.15,0.0,SUP_18,17,80,36,207,3.7,767,2022-06-12,"Brennan, Hurley and Pitts",False,True,4.29,64x75x75,Mexico,False,"Budget,Sustainable"
e620b6c1-a8c3-4555-ac51-baf59dd5fc32,Home Goods,128.81,73.34,0.2,41.28,62.43,24.62,SUP_42,19,83,39,167,3.5,226,2023-06-04,Morales Group,False,False,5.85,66x91x33,Mexico,True,"Budget,Trending"
9362b2ba-95fc-4982-b6d4-58940bccd33b,Electronics,279.76,194.87,0.4,33.98,19.25,35.15,SUP_47,28,51,35,483,3.9,7,2022-09-11,Houston-Williamson,True,False,3.81,80x31x72,China,True,"Premium,Budget"
984f90e4-85ff-4366-9098-434b9c059e4f,Apparel,56.06,24.51,0.3,2.95,9.14,0.0,SUP_26,12,63,44,355,4.3,254,2023-10-26,Pitts LLC,True,True,17.46,99x77x9,Vietnam,False,"Premium,Sustainable"
bf112fcc-2798-47d4-9bfc-79adad8b152e,Electronics,1070.44,815.79,0.4,17.21,24.31,55.48,SUP_41,40,91,20,147,4.4,695,2021-03-12,"Barrera, Browning and Lloyd",False,False,6.96,25x52x77,USA,True,"New,Sustainable"
61f47afe-f06b-4b8c-b4a6-cb954286a03a,Beauty,144.26,58.8,0.25,2.38,6.79,0.0,SUP_25,26,25,43,318,4.9,115,2021-08-30,Tran Ltd,False,False,2.17,85x83x91,Mexico,False,"Sustainable,Budget"
a6d8a937-eff0-4bad-ac0f-a93520776774,Apparel,44.0,18.72,0.3,7.7,11.52,0.0,SUP_14,36,77,39,362,3.8,31,2023-11-09,Reynolds Ltd,False,False,1.63,13x56x71,China,True,"Bestseller,Sustainable"
c6ca0175-f2e2-4a52-becc-9e5a20bb3086,Home Goods,199.13,141.62,0.2,29.89,65.46,13.01,SUP_41,27,38,11,331,4.1,966,2021-12-01,Hickman Group,False,False,11.57,43x57x41,India,False,"New,Trending"
e3f5da20-fe6f-4e22-9d1a-072102ddf352,Electronics,287.06,213.38,0.4,23.77,35.13,34.71,SUP_49,26,57,36,355,4.5,631,2021-04-11,Baker Ltd,True,False,6.87,28x99x88,Mexico,True,"Bestseller,Budget"
b5f63585-8fc9-4d34-9ec5-e4a1a0b67bab,Electronics,497.15,413.24,0.4,49.27,20.72,47.69,SUP_40,36,88,16,350,4.3,73,2023-11-22,King Group,False,True,12.91,97x23x66,USA,True,"Bestseller,Premium"
3832e628-6547-4cb1-8f0f-fdbeaa42e3f2,Apparel,114.96,59.47,0.3,3.49,12.75,0.0,SUP_23,33,65,30,184,3.8,636,2023-04-29,"Henry, Prince and Trevino",False,True,1.83,34x36x24,USA,True,"Sustainable,New"
2018986f-b902-4392-884b-df0721056c7a,Electronics,1733.46,1414.42,0.4,44.11,24.12,75.92,SUP_21,14,42,17,456,4.8,598,2022-09-05,"Brown, Payne and Thomas",False,True,3.02,20x95x39,Vietnam,True,"Premium,Trending"
5b6b99df-9f3d-4c75-85d3-2ce867fc728a,Beauty,136.47,54.2,0.25,4.12,3.81,0.0,SUP_47,42,24,5,456,4.3,348,2022-09-06,"Marshall, Hardin and Perez",False,True,11.91,55x5x63,USA,False,"Bestseller,New"
87e1c4fe-0030-41b0-9858-e9ba9c8f2368,Home Goods,360.99,197.12,0.2,47.39,65.27,28.96,SUP_49,11,83,32,499,3.5,189,2023-06-03,"Barber, Daniels and Heath",True,True,18.8,24x78x17,USA,False,"Trending,Premium"
79377791-d20d-4778-b777-345b2c73ec7d,Electronics,783.64,624.56,0.4,44.0,16.5,23.83,SUP_23,34,51,32,439,4.7,601,2022-02-02,Dunlap Inc,True,False,18.23,77x83x70,USA,False,"Budget,New"
f4332557-39e7-4cfc-bf92-474e2d991120,Electronics,545.22,399.68,0.4,22.69,29.12,22.2,SUP_5,17,98,27,290,4.1,386,2021-11-01,Barr Ltd,True,False,14.11,96x98x25,USA,True,"New,Bestseller"
e9b2185c-62e5-41e7-bfe1-d1db70bfe212,Electronics,1981.61,1633.45,0.4,14.01,18.77,89.07,SUP_4,39,24,17,386,4.7,908,2021-07-14,"Lee, Johnson and Santos",True,False,7.32,11x90x53,China,True,"Bestseller,Trending"
3a22bd10-98ce-413b-bc9b-22c71c326413,Electronics,1037.85,726.54,0.4,30.0,42.18,38.04,SUP_29,32,21,20,427,3.7,564,2023-12-08,Lee-Vasquez,True,False,0.54,28x24x99,USA,True,"Budget,Premium"
8524a3ae-31d0-4102-ae5e-12ef98381520,Beauty,27.58,10.37,0.25,1.47,8.71,0.0,SUP_1,26,76,33,234,4.1,128,2022-07-29,Sawyer-Scott,False,True,7.05,81x47x60,Vietnam,False,"New,Bestseller"
c7a76fc1-91b9-4643-8923-7acd90a82f01,Apparel,99.28,43.68,0.3,4.34,7.67,0.0,SUP_2,36,72,17,272,4.1,267,2023-10-05,"Jacobs, Petty and Bell",True,False,10.62,9x5x93,USA,True,"Bestseller,Trending"
a6484d99-aae5-4a7c-abca-9ffa82914810,Apparel,38.77,12.99,0.3,5.96,6.05,0.0,SUP_16,22,99,41,202,3.6,399,2023-01-03,Haney-Martinez,False,False,15.29,42x22x90,USA,False,"Trending,New"
4aad4867-7926-4f9c-8a1e-cc2145d541b3,Apparel,191.97,112.8,0.3,5.01,5.88,0.0,SUP_14,14,77,10,153,3.7,131,2023-10-30,"Benton, Martinez and Davidson",False,False,14.55,76x26x92,China,False,"Budget,Premium"
d5325d7d-60c5-4172-bab7-0d5b61f0142c,Beauty,129.24,50.68,0.25,4.32,9.57,0.0,SUP_12,5,60,44,431,3.8,906,2022-05-26,Curry-Lloyd,True,True,3.74,1x53x24,China,False,"Sustainable,Trending"
f32d1882-521c-49a2-9ab8-68b8522cf395,Apparel,25.72,14.37,0.3,3.8,13.36,0.0,SUP_26,11,43,28,165,4.4,734,2021-04-15,Scott-Buck,False,False,18.78,19x30x21,USA,True,"Bestseller,Premium"
530aaa07-ea6d-4b96-9a4e-96c0c031c47a,Apparel,122.97,71.26,0.3,4.22,6.0,0.0,SUP_16,36,38,50,381,4.4,915,2021-07-24,Flores PLC,False,False,17.51,90x22x22,USA,False,"Budget,Premium"
c0689a12-cfaa-474e-90cb-99146cc03290,Home Goods,470.66,256.42,0.2,17.7,32.44,11.8,SUP_42,19,42,47,193,4.9,197,2023-09-05,Morris-Hayes,True,False,6.18,7x67x63,Vietnam,True,"Trending,Premium"
deaadce0-0c4d-4396-82cf-9205e87c3afe,Electronics,949.07,644.92,0.4,40.51,39.78,31.7,SUP_19,32,65,6,101,3.7,847,2023-11-29,"Carr, Mays and Rogers",True,True,11.14,40x20x6,China,True,"Premium,Sustainable"
8cf79c8a-f975-42bf-8c4b-074a4386d1f7,Home Goods,230.3,130.43,0.2,50.79,44.14,29.81,SUP_23,25,23,48,33,3.5,85,2022-04-12,Aguilar-Banks,False,True,0.88,33x85x29,India,False,"Bestseller,Budget"
569bb637-3e46-4b7d-bdce-b5f5c46cde94,Electronics,205.72,156.54,0.4,32.32,40.76,30.53,SUP_50,31,44,49,337,4.5,202,2023-07-17,"Huynh, Pierce and Martin",False,False,8.61,36x28x1,India,True,"Premium,New"
15b55515-cfc6-445c-8c1c-dead28230692,Apparel,41.18,21.5,0.3,5.05,9.74,0.0,SUP_50,42,91,18,329,3.5,854,2023-08-20,"Hale, Jordan and Moore",True,False,3.13,16x22x4,Mexico,True,"New,Premium"
2a62bc77-da5b-4ae3-800b-e252f885d18a,Apparel,146.98,59.0,0.3,4.55,8.53,0.0,SUP_26,13,78,19,25,4.7,992,2022-07-02,Wright LLC,False,True,14.96,20x4x98,Vietnam,False,"Trending,Sustainable"
5a5ff18d-7c80-42a6-86bd-975ccac99dbe,Apparel,48.6,25.5,0.3,7.34,5.46,0.0,SUP_23,15,38,22,4,4.6,249,2021-02-16,Baker-Ramirez,False,True,18.0,33x45x92,Vietnam,False,"New,Premium"
7bb0d6fa-a660-4087-9cd3-c9ca057976cb,Beauty,12.3,6.35,0.25,3.23,3.9,0.0,SUP_21,31,76,22,207,3.8,205,2023-07-03,Shields-Hogan,True,False,13.09,39x43x63,USA,False,"Trending,Bestseller"
64eda50f-48ff-49d8-947c-4a2d90119e9f,Beauty,106.3,53.03,0.25,1.57,3.19,0.0,SUP_19,45,38,45,255,4.3,626,2022-02-26,Hall PLC,True,True,17.88,44x2x83,USA,True,"Trending,Budget"
8e603dbb-8653-4d83-b53f-abbee75d3462,Beauty,102.57,52.89,0.25,3.56,9.2,0.0,SUP_23,43,84,45,42,4.3,134,2023-08-19,House-Schaefer,False,False,1.76,99x35x79,Mexico,True,"Premium,Budget"
8e633a38-5dea-4021-8f43-61f1a20c7671,Home Goods,31.57,22.58,0.2,55.86,78.09,14.02,SUP_31,31,80,33,40,4.1,904,2023-05-04,Lozano Inc,False,True,1.89,47x78x67,Vietnam,True,"Trending,Bestseller"
52823908-27b9-4f30-8999-fe9fa873cd4d,Beauty,73.3,35.29,0.25,4.42,3.39,0.0,SUP_25,43,57,30,325,4.1,253,2023-01-01,Roberts Inc,False,False,0.62,6x32x100,China,True,"Sustainable,Bestseller"
bd7e7165-661a-4abe-ae6a-e1f771f24da9,Home Goods,478.4,247.99,0.2,51.58,70.42,24.31,SUP_25,3,47,21,372,4.8,473,2021-06-25,"Jordan, Owens and Harris",True,False,17.61,57x96x11,India,True,"Trending,Bestseller"
48189700-5f63-4952-ac9c-8282bbe50aa7,Beauty,14.59,4.27,0.25,1.4,8.21,0.0,SUP_18,12,45,15,347,4.3,125,2022-04-16,"Martinez, Graham and Smith",False,False,0.9,76x65x27,India,True,"Budget,Trending"
1a71da21-737c-41ae-8a41-7b716686c1cc,Home Goods,263.43,176.49,0.2,58.94,76.95,27.87,SUP_21,20,74,47,292,4.8,417,2021-01-11,Doyle LLC,False,False,6.9,40x6x62,Vietnam,True,"Bestseller,Trending"
17e4cb5b-c013-4184-8964-95c3c88da001,Home Goods,194.88,107.2,0.2,15.47,53.52,29.21,SUP_43,14,45,36,410,4.5,835,2021-01-02,"Caldwell, Boyer and Thomas",False,False,7.99,60x18x35,Mexico,True,"Budget,Sustainable"
20243b48-3eb4-463c-9545-445ca48f725e,Home Goods,240.65,174.37,0.2,50.71,71.2,19.59,SUP_32,21,80,6,25,4.8,822,2021-04-23,Roberts-Adams,False,True,18.63,58x89x36,Mexico,True,"Premium,Sustainable"
9125bba8-171a-4159-a548-9592a6bcddf4,Beauty,20.76,10.12,0.25,3.91,4.49,0.0,SUP_15,12,75,22,36,3.5,921,2023-09-14,Manning-Evans,False,True,1.68,83x29x42,India,False,"Budget,Trending"
ce40500d-5e53-4be8-ab97-fa379870f039,Apparel,29.59,16.85,0.3,6.9,7.42,0.0,SUP_39,26,86,12,396,4.5,113,2021-11-06,"Wells, Hardin and Patrick",False,True,5.24,35x36x43,China,False,"New,Premium"
cf3e1311-c786-4f6f-9da7-2ed8f1483976,Apparel,104.24,42.83,0.3,5.29,11.93,0.0,SUP_25,9,88,36,41,4.9,677,2021-01-19,Carney and Sons,False,True,2.03,49x75x48,India,False,"Bestseller,Trending"
f3b58dae-e243-4e2b-9503-743abb6ea286,Electronics,1496.45,1118.88,0.4,11.68,41.49,31.62,SUP_4,17,100,23,439,4.3,649,2022-11-08,Campbell-Nunez,True,False,3.79,52x4x67,USA,False,"Bestseller,New"
17980f6a-3b97-4327-a617-6e018e814c49,Home Goods,86.57,52.78,0.2,40.59,77.9,5.54,SUP_31,5,94,23,119,3.8,850,2023-01-25,Mann Group,False,True,9.47,76x40x1,China,False,"Premium,Bestseller"
e2c5d672-14ee-43a5-b89b-7aec5eadb83c,Beauty,127.15,49.68,0.25,3.4,9.08,0.0,SUP_7,26,100,6,350,4.5,125,2021-11-25,Weaver-Cardenas,True,True,9.05,19x26x90,Vietnam,True,"Sustainable,Trending"
64fde714-e329-4f23-a536-527c746575cb,Beauty,128.25,39.28,0.25,2.92,4.87,0.0,SUP_45,32,67,28,144,5.0,994,2021-11-16,Myers Inc,False,False,15.11,29x18x1,Vietnam,False,"Bestseller,Trending"
0855c1c3-1c59-4a7b-92f1-03988f06ec98,Home Goods,168.35,106.44,0.2,41.1,50.62,10.73,SUP_17,18,31,11,200,4.9,696,2022-09-17,Gardner PLC,False,True,2.87,25x70x94,Mexico,True,"Trending,Bestseller"
5cdcd2fc-f6b3-4896-9075-a51b512fd06e,Beauty,86.81,42.69,0.25,1.9,4.28,0.0,SUP_22,43,23,5,475,4.8,697,2021-09-29,"Paul, Livingston and Murillo",False,False,13.54,24x56x9,China,True,"New,Budget"
3c674a30-2fcf-454e-9282-067decf46d62,Home Goods,489.43,263.85,0.2,37.06,43.14,24.41,SUP_42,17,72,35,349,4.0,964,2023-06-22,Lopez-Jordan,True,True,13.87,31x23x28,Mexico,False,"Budget,Premium"
3b174763-2a52-4c25-a534-dbc23e5251d5,Beauty,119.13,39.48,0.25,3.67,5.59,0.0,SUP_38,10,30,36,489,4.7,994,2023-12-26,Fox-Smith,True,False,11.87,10x94x8,USA,False,"Sustainable,Bestseller"
b14507da-c3ec-4872-95c2-1a67f7855258,Beauty,127.12,60.93,0.25,4.3,5.46,0.0,SUP_19,8,96,23,498,3.9,533,2023-10-27,Cooper-Brown,False,False,3.33,94x89x10,India,False,"Trending,Budget"
494b77c3-b251-41c6-b851-46f3e1e2aa7f,Apparel,38.39,15.81,0.3,2.93,9.61,0.0,SUP_7,8,90,35,156,3.8,301,2021-07-12,Johnson-Clarke,False,False,6.32,88x36x94,India,True,"New,Bestseller"
b2168be6-90ad-481e-8469-970d8463278c,Electronics,755.24,538.82,0.4,46.92,23.23,58.58,SUP_10,16,76,28,345,4.2,344,2023-09-04,Lewis-Fox,False,False,3.5,79x63x3,USA,False,"Budget,New"
b73d40d7-385c-4bd6-b654-30b0ca7eb205,Beauty,44.66,15.85,0.25,1.95,9.46,0.0,SUP_28,31,89,37,53,3.9,912,2023-05-23,Sherman-Hess,True,True,12.93,35x36x34,China,True,"New,Premium"
3a90d2ad-ed40-4070-bf0d-55df43ccf48f,Apparel,43.95,23.35,0.3,5.21,11.57,0.0,SUP_23,15,71,50,275,4.8,18,2023-09-18,Alexander-Moran,True,False,15.36,81x65x4,India,True,"Budget,Bestseller"
f5ccf676-5d5e-4d8b-af1c-4718c10ef0df,Beauty,51.34,21.5,0.25,2.09,3.34,0.0,SUP_34,5,33,14,343,4.6,156,2021-08-30,Jones Ltd,True,False,18.82,63x84x40,Vietnam,False,"Trending,Premium"
47ff67a6-f05c-4e67-8fd0-05d692c26081,Electronics,1166.66,976.34,0.4,19.39,32.72,23.28,SUP_41,9,23,29,152,3.5,481,2023-08-21,Murphy-Fox,False,True,6.19,14x3x37,USA,True,"Trending,New"
8da89cd9-62df-4f2c-a788-cced37040863,Apparel,127.97,74.31,0.3,3.81,14.07,0.0,SUP_24,5,76,23,100,5.0,634,2023-10-14,"Villegas, Jones and Gomez",True,False,16.09,8x82x35,Mexico,False,"New,Sustainable"
f0021c6e-96cf-4f4d-8ee5-e7d2ff26b5ee,Electronics,486.23,410.63,0.4,44.29,32.91,36.74,SUP_43,42,51,42,212,3.7,402,2022-11-20,Krueger Inc,False,True,13.51,62x53x66,USA,False,"Premium,Sustainable"
1a6a87c2-3401-4ff2-af94-aa36fa0cce1c,Beauty,90.62,39.81,0.25,2.7,8.46,0.0,SUP_36,43,95,23,62,4.1,701,2023-11-05,"Burns, Williams and Schmitt",False,False,8.03,42x33x41,India,False,"Budget,Premium"
73083a6b-2b76-489e-ab84-ffa2d08a7121,Home Goods,223.7,165.03,0.2,25.38,64.36,8.66,SUP_11,10,47,39,97,4.2,706,2021-06-19,"Peters, Powell and Burns",False,False,6.65,81x43x12,India,True,"Trending,Premium"
c6492e53-6df7-46f2-b5ee-d31a8f60acae,Electronics,233.63,192.83,0.4,41.6,33.87,22.92,SUP_47,27,24,25,123,3.8,235,2022-06-27,Gutierrez Inc,False,False,1.59,87x93x19,Mexico,True,"Sustainable,New"
43ec82a7-00d0-4236-9264-88149fb40f65,Apparel,181.82,96.68,0.3,6.9,5.4,0.0,SUP_48,8,38,25,441,3.5,562,2022-02-14,Grimes PLC,True,True,0.46,74x47x34,Vietnam,True,"Sustainable,Premium"
a038b5b4-ea1f-4e15-bed4-cbeb44f0575d,Beauty,106.17,41.99,0.25,1.53,9.27,0.0,SUP_42,17,91,47,26,4.2,733,2021-08-15,"Burgess, Washington and Taylor",True,True,5.44,15x20x84,China,True,"Sustainable,New"
2e14a825-29ad-450e-ba15-8b75351fdd66,Beauty,26.54,7.68,0.25,2.29,6.26,0.0,SUP_12,16,85,47,271,4.9,57,2023-12-08,Olsen-Willis,False,False,8.81,4x29x24,Vietnam,False,"Trending,New"
de1190f1-f7bd-42ed-a9a6-cb7928210300,Electronics,489.77,366.36,0.4,43.3,34.36,76.15,SUP_15,7,64,19,278,3.8,409,2021-05-09,Hart Inc,True,True,9.94,6x54x2,Vietnam,False,"Budget,Trending"
bbea5a06-37ca-4d4d-9858-3c8b06732792,Apparel,186.23,71.13,0.3,2.56,10.76,0.0,SUP_22,13,64,40,208,4.9,581,2021-05-15,"Poole, Williams and Thomas",True,True,3.05,57x64x94,China,True,"Bestseller,New"
9bf72b64-9adb-4838-8223-f2f429000e5a,Electronics,967.74,781.82,0.4,33.72,42.11,79.02,SUP_3,40,78,10,105,4.0,155,2022-11-10,Harris-Kennedy,True,False,1.39,45x9x16,USA,True,"Sustainable,Premium"
8fc5d84d-ce2f-4d0d-8aa0-fc0e8f0f8df4,Apparel,192.43,59.08,0.3,7.0,8.72,0.0,SUP_26,34,59,49,207,4.5,968,2022-01-28,Haley-Barnes,True,False,1.34,71x25x85,USA,True,"New,Premium"
ba7ac61a-82dc-432e-9b29-97263464bdc8,Beauty,129.33,41.52,0.25,2.96,9.38,0.0,SUP_38,24,86,50,206,4.5,463,2023-07-02,"Lopez, Ramos and Rogers",False,True,8.86,31x56x35,Mexico,True,"Trending,New"
fab65caf-e039-4992-ad9d-eba9f65645bd,Home Goods,126.16,84.74,0.2,36.68,35.47,6.3,SUP_35,33,37,34,457,4.1,113,2023-09-03,Arnold-Moreno,False,False,18.74,95x59x17,USA,True,"Sustainable,Trending"
24f24e24-64bc-4d78-83ef-ae1c406e84ee,Beauty,84.32,40.03,0.25,4.36,3.35,0.0,SUP_5,19,38,35,319,4.6,106,2022-07-03,"Contreras, Mejia and Brooks",False,False,11.39,83x89x15,USA,True,"Bestseller,Sustainable"
f3b4d6a5-3e94-4eaf-b2ba-efe56ba6ea1d,Beauty,31.63,10.88,0.25,2.16,4.19,0.0,SUP_30,13,30,34,147,4.0,409,2022-12-05,Gibson-Shields,True,True,16.48,29x19x62,Vietnam,True,"Budget,Premium"
96718dfb-8467-4468-8292-fe8bb6bf4c55,Home Goods,226.68,154.33,0.2,45.86,23.89,7.12,SUP_4,20,22,44,320,4.7,671,2022-06-17,Lozano Inc,True,True,7.2,5x95x70,USA,False,"Budget,Sustainable"
3ce0eed7-686a-4665-bcf2-623a31181223,Home Goods,480.26,290.19,0.2,23.72,47.51,27.34,SUP_28,5,32,25,44,3.9,588,2022-04-30,Garcia Group,False,True,5.34,80x50x15,USA,False,"Budget,Premium"
8e7cbae2-5f34-4e10-9752-aec63846d27b,Beauty,33.5,16.91,0.25,3.28,3.85,0.0,SUP_6,26,51,39,485,3.6,244,2022-06-06,Holden Group,False,True,12.65,63x85x64,China,False,"Bestseller,New"
ff34a949-fbed-4887-b35a-6a2ab6b7cb3d,Beauty,53.82,15.84,0.25,3.34,8.74,0.0,SUP_8,38,30,18,323,3.8,719,2023-03-26,Higgins-Meza,True,True,2.2,56x2x93,Mexico,True,"Budget,Sustainable"
556dbd8a-a3c3-44a2-a2a8-40a659855fd4,Beauty,112.21,35.09,0.25,2.55,6.8,0.0,SUP_2,36,93,15,348,4.9,990,2023-12-08,Jacobson-Jones,False,True,7.37,42x28x62,USA,False,"New,Bestseller"
937647ca-6305-4f2f-8759-c95a4d9bf22d,Home Goods,156.34,111.08,0.2,41.83,26.84,7.09,SUP_29,22,55,17,486,3.6,868,2023-07-29,Travis-Singh,False,True,11.45,50x14x40,India,True,"Trending,Premium"
71b8bd96-ec0b-4a4d-9d07-f0476958a436,Electronics,780.05,525.57,0.4,32.98,32.58,87.86,SUP_50,28,80,32,387,4.6,913,2021-04-27,Morrison Group,False,True,8.64,6x59x79,China,True,"Trending,Premium"
baa5ba7c-6e90-4e4a-b5dc-c265791561f4,Beauty,10.71,3.0,0.25,3.27,9.49,0.0,SUP_42,29,25,50,344,4.0,654,2023-01-07,Ward-Peterson,True,True,2.54,11x23x20,Vietnam,True,"Sustainable,Budget"
fe0b23f6-4f13-44dd-8da2-0ce32b643d14,Beauty,145.79,59.46,0.25,4.81,9.93,0.0,SUP_20,34,36,49,283,4.6,878,2022-10-07,Gross-Green,False,True,14.74,74x54x36,USA,True,"Budget,New"
b0e7b839-3722-42b5-bc03-9cd4f2c950e0,Home Goods,375.28,188.93,0.2,20.14,54.78,25.4,SUP_1,44,28,7,171,4.0,360,2021-03-08,Thompson Group,True,False,3.29,26x18x58,Mexico,True,"Bestseller,Premium"
986c69da-d8cf-410b-ae47-c903a1d2c83d,Home Goods,407.03,302.19,0.2,42.48,44.87,24.26,SUP_30,7,88,19,44,3.9,181,2022-08-07,Myers-Wright,True,True,18.72,19x12x60,Vietnam,False,"Budget,New"
947447b9-2904-4e96-b261-9d0afd96656b,Beauty,31.07,15.39,0.25,3.08,8.48,0.0,SUP_34,5,74,25,373,4.1,708,2022-09-27,Wade-Spencer,True,False,12.39,39x27x34,Mexico,False,"Sustainable,Budget"
923f08e6-8603-4037-a9bd-6a7ccab7696c,Electronics,71.68,58.13,0.4,41.21,19.1,25.28,SUP_24,12,93,43,361,4.3,165,2022-11-07,Scott-Vargas,False,True,10.58,71x20x17,USA,False,"Budget,Sustainable"
488da074-422e-4ff5-8c3f-c527a21f8213,Electronics,1019.64,823.16,0.4,25.01,36.27,83.19,SUP_26,15,66,9,390,3.7,69,2023-05-16,"Dawson, Rios and Hopkins",True,False,3.34,57x7x78,USA,True,"Budget,Trending"
985c5f19-b1f2-42b0-837c-70e28608e686,Home Goods,349.47,175.41,0.2,40.63,71.72,21.92,SUP_24,7,24,30,419,4.8,439,2021-09-13,Russell-Brown,True,True,13.87,7x18x94,Mexico,True,"Budget,Trending"
4494688a-5549-4bad-9118-de48f7675689,Beauty,17.69,9.19,0.25,3.93,7.67,0.0,SUP_5,4,100,29,144,4.1,523,2023-11-25,Gordon Ltd,True,False,6.75,64x33x37,India,True,"Sustainable,Budget"
9865a98b-8d58-433d-837d-6e159087425a,Apparel,75.48,42.45,0.3,5.35,9.05,0.0,SUP_21,35,97,29,336,3.9,654,2021-12-02,Powers-Mcintosh,True,True,11.99,14x39x76,Vietnam,False,"Trending,Bestseller"
7be0d0ac-7eba-43ea-ac66-4456d65bc93e,Beauty,34.11,15.66,0.25,4.87,8.3,0.0,SUP_36,40,34,49,469,4.0,16,2021-11-23,"Dyer, Rivera and Jones",False,False,12.1,43x46x12,Mexico,True,"Bestseller,Sustainable"
f07ffd56-3ce0-4fd7-9029-27a685095af8,Beauty,143.36,53.67,0.25,3.91,3.25,0.0,SUP_38,27,66,43,24,4.2,42,2021-01-11,Jones-Rivera,True,False,12.97,91x12x5,Mexico,True,"Premium,New"
9f570619-3651-4e45-9499-61f77c9e7df9,Home Goods,268.76,159.62,0.2,18.24,76.68,23.24,SUP_10,26,51,50,143,4.2,344,2022-03-29,Wells-Daniel,False,False,16.49,86x66x14,USA,True,"Sustainable,Bestseller"
e20f0548-be1d-4e90-9c6d-382611c87cf6,Apparel,82.24,36.75,0.3,2.67,8.41,0.0,SUP_34,13,27,23,109,3.7,319,2023-07-19,Stephenson and Sons,True,True,6.43,50x25x18,China,False,"Budget,Sustainable"
fb36842f-3b4d-4820-8517-8f7255c453d5,Electronics,1234.43,899.2,0.4,48.5,24.73,47.15,SUP_27,39,74,7,434,3.8,776,2023-09-24,Rogers and Sons,True,False,1.47,82x61x54,India,True,"Premium,Sustainable"
bb01cd3b-bc16-4423-8125-19d62ab561f4,Electronics,557.67,407.33,0.4,25.62,44.77,61.03,SUP_49,4,73,20,485,4.2,895,2021-03-22,Allen-Medina,False,True,17.64,94x43x79,Mexico,False,"Sustainable,Trending"
b5b3d1e4-c21b-46b2-8a79-3a0212c1a36b,Electronics,1182.51,989.45,0.4,21.96,18.24,24.04,SUP_12,22,65,48,497,4.4,137,2023-08-14,Obrien-Miller,True,False,17.97,29x82x71,India,True,"New,Premium"
9e5a3582-fa95-45d6-9f46-2208c141b97c,Beauty,136.36,68.97,0.25,4.2,8.28,0.0,SUP_40,10,96,15,68,4.4,93,2022-08-26,"Anderson, Chung and Brown",False,False,15.29,21x45x52,India,False,"Sustainable,New"
